PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author
Botanica.CT @ Balik Pulau Penang,Sale,750000.0,4,3,2000,Jia Yong
Botanica.CT @ Balik Pulau Penang,Sale,1000000.0,4,3,1956,Gladys Kock
Botanica.CT @ Balik Pulau Penang,Sale,720000.0,4,3,2400,Edric Ong
Botanica.CT @ Balik Pulau Penang,Sale,720000.0,4,3,2000,Jia Yong
Botanica.CT @ Balik Pulau Penang,Sale,900000.0,4,3,2700,CT CHAI
Botanica.CT @ Balik Pulau Penang,Sale,800000.0,4,3,3000,CT CHAI
Botanica.CT @ Balik Pulau Penang,Sale,670000.0,4,3,2594,CT CHAI
Botanica.CT @ Balik Pulau Penang,Sale,750000.0,4,3,2551,CT CHAI
Botanica.CT @ Balik Pulau Penang,Sale,1000000.0,4,3,4542,CT CHAI
Botanica.CT @ Balik Pulau Penang,Sale,550000.0,4,3,1600,CT CHAI
Botanica.CT @ Balik Pulau Penang,Sale,750000.0,4,3,2200,CT CHAI
Botanica.CT @ Balik Pulau Penang,Sale,690000.0,4,4,2700,Khoo .
Botanica.CT @ Balik Pulau Penang,Sale,588000.0,4,3,1600,Jia Yong
Botanica.CT @ Balik Pulau Penang,Sale,750000.0,4,3,2000,Jia Yong
Botanica.CT @ Balik Pulau Penang,Sale,898000.0,Studio,Studio,2480,Janice Ooi
Botanica.CT @ Balik Pulau Penang,Sale,750000.0,4,3,2000,Jia Yong
Botanica.CT @ Balik Pulau Penang,Sale,588000.0,4,3,1600,Jia Yong
Taman Indah @ Bukit Tengah,Sale,460000.0,4,3,1800,Leesa Cheah
Taman Indah @ Bukit Tengah,Sale,850000.0,4,3,2250,Lynda Tai
Ferringhi Villa,Sale,5500000.0,7,4,6564,Ahmad Farridz
Ferringhi Villa,Sale,5500000.0,7,4,6564,Kavin .
Ferringhi Villa,Sale,5500000.0,7,4,6564,Jessica Elira
Ferringhi Villa,Sale,3500000.0,4,3,3275,Ahmad Farridz
Ferringhi Villa,Sale,3500000.0,4,3,3275,Kavin .
Ferringhi Villa,Sale,3500000.0,4,3,3275,Jessica Elira
Ferringhi Villa,Sale,1580000.0,5,4,3500,Welson Teh
Ferringhi Villa,Sale,1599000.0,4,4,2800,Heanry Lim
Ferringhi Villa,Sale,5380000.0,6,5,6000,Cheryl Chng
Ferringhi Villa,Sale,1400000.0,4,3,1700,Gene Lim
Ferringhi Villa,Sale,1900000.0,4,3,3000,Cheryl Chng
Ferringhi Villa,Sale,3200000.0,3,3,3450,Jeff Teh
Ferringhi Villa,Sale,1550000.0,4,3,4100,Loh CL
Ferringhi Villa,Sale,4200000.0,4,5,3635,Sylvia Yeoh
Ferringhi Villa,Sale,2600000.0,7,7,4700,Sean Chong
Ferringhi Villa,Sale,2800000.0,4,3,2100,Billy Teh
Ferringhi Villa,Sale,2600000.0,4,3,4000,Chew SA
Ferringhi Villa,Sale,1580000.0,5,2,2200,Jin Lim
Ferringhi Villa,Sale,1280000.0,5,6,3000,Marcus Sim
Ferringhi Villa,Sale,5380000.0,6,5,6000,Serena Tan
Ferringhi Villa,Sale,6500000.0,10,8,9000,Serena Tan
Ferringhi Villa,Sale,2000000.0,4,3,2900,Danick Teoh
Ferringhi Villa,Sale,1500000.0,5,5,3000,Alisson Chew
Ferringhi Villa,Sale,1580000.0,5,2,2200,Ivan Chia
Ferringhi Villa,Sale,1550000.0,4,3,4100,Loh CL
Ferringhi Villa,Sale,1580000.0,5,4,4000,Felicia Poh
Ferringhi Villa,Sale,2450000.0,4,4,3500,Dave Soon
Ferringhi Villa,Sale,2600000.0,4,5,4000,Serena Neoh
Ferringhi Villa,Sale,2450000.0,5,2,3280,Jeya Shah
Ferringhi Villa,Sale,1280000.0,5,2,3000,Alex Cheah
Ferringhi Villa,Sale,1600000.0,4,2,2440,Kenneth Kung
Ferringhi Villa,Sale,1600000.0,4,2,2440,Kenneth Kung
Ferringhi Villa,Sale,1950000.0,4,3,3800,George Er
Ferringhi Villa,Sale,1600000.0,4,2,2500,Marcus Sim
Ferringhi Villa,Sale,2200000.0,4,3,4200,Arissa Phuan
Ferringhi Villa,Sale,1599999.0,4,2,2440,Kenneth Kung
Ferringhi Villa,Sale,2600000.0,4,3,9000,Rex Tung
Ferringhi Villa,Sale,1400000.0,3,3,1700,Marcus Sim
Ferringhi Villa,Sale,2600000.0,4,3,3800,Marcus Sim
Ferringhi Villa,Sale,2000000.0,4,3,2900,KK Kwok
Ferringhi Villa,Sale,1700000.0,4,3,2040,Eva Liew
Ferringhi Villa,Sale,2380000.0,4,3,3800,George Er
Ferringhi Villa,Sale,2000000.0,5,3,3400,Eva Liew
Ferringhi Villa,Sale,1680000.0,5,2,2900,Eva Liew
Ferringhi Villa,Sale,2450000.0,4,2,3280,Eva Liew
Ferringhi Villa,Sale,2600000.0,5,6,4500,Eva Liew
Ferringhi Villa,Sale,1950000.0,4,3,2900,Eva Liew
Ferringhi Villa,Sale,1900000.0,6,3,3500,Eva Liew
Ferringhi Villa,Sale,2000000.0,5,4,3750,Rex Tung
Ferringhi Villa,Sale,2200000.0,4,2,3500,Sam Khoo
Ferringhi Villa,Sale,1350000.0,4,2,3000,Siang .
Ferringhi Villa,Rent,2600.0,4,3,3000,Xinnee .
Ferringhi Villa,Rent,3500.0,3,3,3450,Jeff Teh
Ferringhi Villa,Rent,2800.0,4,3,2900,Danick Teoh
Ferringhi Villa,Rent,4500.0,6,6,4000,KK Kwok
Ferringhi Villa,Rent,3200.0,4,4,3500,Dave Soon
Ferringhi Villa,Rent,3000.0,3,3,2400,Jeya Shah
Ferringhi Villa,Rent,2800.0,4,3,2500,Andrew Chong
Ferringhi Villa,Rent,4000.0,5,5,4000,Xinnee .
Ferringhi Villa,Rent,5000.0,5,5,4000,Xinnee .
Ferringhi Villa,Rent,2800.0,4,3,2000,Xinnee .
Ferringhi Villa,Rent,2800.0,4,4,3400,Rex Tung
Ferringhi Villa,Rent,2800.0,4,3,3400,KK Kwok
Ferringhi Villa,Rent,2800.0,3,3,1700,Irene Goh
Ferringhi Villa,Rent,2800.0,5,3,2900,Eva Liew
