PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author
Upper East @ Tiger Lane,Rent,2200.0,3,2,1162,Vincent Chin
Upper East @ Tiger Lane,Rent,2100.0,3,2,1162,Angie Wong
Upper East @ Tiger Lane,Rent,2000.0,3,2,1162,Angie Wong
Upper East @ Tiger Lane,Rent,2000.0,3,2,1162,Angielina Chooi
Upper East @ Tiger Lane,Rent,1800.0,3,2,1162,Nicole Ling
Upper East @ Tiger Lane,Rent,1900.0,3,2,1162,Sam .
Upper East @ Tiger Lane,Rent,2100.0,3,2,1162,Kelvin Chong
Upper East @ Tiger Lane,Rent,2100.0,3,2,1162,Ms Yong
Upper East @ Tiger Lane,Rent,2300.0,4,2,1512,Christina Teh
Upper East @ Tiger Lane,Rent,2500.0,3,2,1162,Christine Lee
Upper East @ Tiger Lane,Rent,2100.0,3,2,1162,Stone Loh
Upper East @ Tiger Lane,Rent,2300.0,4,2,1100,Christina Teh
Upper East @ Tiger Lane,Rent,2300.0,3,2,1162,Angie Wong
Upper East @ Tiger Lane,Rent,3500.0,3,2,1162,Vivian Foong
Upper East @ Tiger Lane,Rent,2100.0,3,2,1162,Vivien Lim
Upper East @ Tiger Lane,Rent,2200.0,3,2,1162,Connie Lam
Upper East @ Tiger Lane,Rent,2000.0,3,2,1200,Connie Lam
Upper East @ Tiger Lane,Rent,2000.0,3,2,1162,Tew Wai Lun
Upper East @ Tiger Lane,Rent,1800.0,3,2,1135,Mandy Phang
Upper East @ Tiger Lane,Rent,1300.0,Studio,Studio,419,Angielina Chooi
Upper East @ Tiger Lane,Rent,1800.0,4,2,1130,Desmond Choong
Upper East @ Tiger Lane,Rent,2200.0,3,2,1162,Tew Wai Lun
Upper East @ Tiger Lane,Rent,2400.0,3,2,1162,Tew Wai Lun
Upper East @ Tiger Lane,Rent,2500.0,3,2,1162,Sam Lam
Upper East @ Tiger Lane,Rent,2500.0,4,2,1507,Christina Teh
Upper East @ Tiger Lane,Rent,2100.0,3,2,1162,Angielina Chooi
Upper East @ Tiger Lane,Rent,2200.0,3,2,1162,Angielina Chooi
Upper East @ Tiger Lane,Rent,2300.0,3,2,1070,Angie Wong
The Haven Lakeside Residences,Sale,600000.0,3,2,1180,Steven .
The Haven Lakeside Residences,Sale,968000.0,3,3,1652,Nicholas Lee
The Haven Lakeside Residences,Sale,900000.0,3,3,1984,Angie Wong
The Haven Lakeside Residences,Sale,670000.0,3,2,1100,Nicholas Lee
The Haven Lakeside Residences,Sale,450000.0,2,2,968,Mandy Phang
The Haven Lakeside Residences,Sale,988000.0,3,2,1356,Nicholas Lee
The Haven Lakeside Residences,Sale,750000.0,3,3,1172,Connie Lam
The Haven Lakeside Residences,Sale,800000.0,3,3,1355,Andrew Kan
The Haven Lakeside Residences,Sale,850000.0,3,3,1355,Andrew Kan
The Haven Lakeside Residences,Sale,900000.0,3,3,1984,Munyee Leong
The Haven Lakeside Residences,Sale,900000.0,3,3,1984,David Wong
The Haven Lakeside Residences,Sale,540000.0,3,2,1172,Munyee Leong
The Haven Lakeside Residences,Sale,450000.0,3,2,968,Munyee Leong
The Haven Lakeside Residences,Sale,540000.0,3,2,1172,David Wong
The Haven Lakeside Residences,Sale,450000.0,3,2,968,David Wong
The Haven Lakeside Residences,Sale,450000.0,2,2,968,David Wong
The Haven Lakeside Residences,Sale,760000.0,3,3,1652,David Wong
The Haven Lakeside Residences,Sale,650000.0,3,2,1418,David Wong
The Haven Lakeside Residences,Sale,600000.0,3,2,1172,Mr Chee
The Haven Lakeside Residences,Sale,680000.0,3,2,1172,Christine Lau
The Haven Lakeside Residences,Sale,980000.0,3,2,1665,Nicholas Lee
The Haven Lakeside Residences,Sale,930000.0,3,2,1948,Nicholas Lee
The Haven Lakeside Residences,Sale,720000.0,3,2,1172,Steven .
The Haven Lakeside Residences,Sale,888000.0,3,3,1652,Danny Lim
The Haven Lakeside Residences,Sale,888000.0,4,2,1652,Simon Yong
The Haven Lakeside Residences,Sale,658000.0,3,3,1455,Mandy Phang
The Haven Lakeside Residences,Sale,400000.0,4,3,1734,Mohd Nasharil
The Haven Lakeside Residences,Sale,1100000.0,3,3,1441,Angie Wong
The Haven Lakeside Residences,Sale,675000.0,3,2,1127,Dominic Leo
The Haven Lakeside Residences,Sale,1100000.0,3,2,1180,Louise Loo
The Haven Lakeside Residences,Sale,800000.0,3,3,1355,Sam Lam
The Haven Lakeside Residences,Sale,850000.0,3,3,1355,Sam Lam
The Haven Lakeside Residences,Sale,560000.0,2,2,968,Steven .
The Haven Lakeside Residences,Rent,4300.0,3,2,2000,Jamie Lai
The Haven Lakeside Residences,Rent,3000.0,3,3,1355,Mr Yuen
The Haven Lakeside Residences,Rent,1900.0,3,3,1524,Alvin Soon
The Haven Lakeside Residences,Rent,2500.0,3,2,1534,Dominic Leo
The Haven Lakeside Residences,Rent,2000.0,2,2,972,Connie Lam
The Haven Lakeside Residences,Rent,2600.0,3,2,1172,Connie Lam
The Haven Lakeside Residences,Rent,3800.0,4,3,2000,Munyee Leong
The Haven Lakeside Residences,Rent,2600.0,3,2,1355,Sam .
The Haven Lakeside Residences,Rent,2600.0,3,2,1355,Steven .
The Haven Lakeside Residences,Rent,2800.0,3,3,1632,Hui En .
The Haven Lakeside Residences,Rent,2900.0,3,2,1180,Clement Yong
The Haven Lakeside Residences,Rent,1700.0,3,2,900,Mandy Phang
The Haven Lakeside Residences,Rent,3000.0,2,2,1100,Vivian Foong
The Haven Lakeside Residences,Rent,2900.0,3,2,1418,Vivian Foong
The Haven Lakeside Residences,Rent,1700.0,2,2,967,Hui En .
The Haven Lakeside Residences,Rent,1700.0,2,2,900,Mandy Phang
The Haven Lakeside Residences,Rent,3800.0,4,3,2000,Ms Yong
The Haven Lakeside Residences,Rent,3100.0,2,2,967,Clement Yong
The Haven Lakeside Residences,Rent,1700.0,2,2,967,JJ Teo
The Haven Lakeside Residences,Rent,1700.0,2,2,968,Steven .
The Haven Lakeside Residences,Rent,3500.0,3,2,1455,Avic Wong
The Haven Lakeside Residences,Rent,1700.0,2,2,967,Avic Wong
The Haven Lakeside Residences,Rent,1700.0,2,2,967,Darren Lee
The Haven Lakeside Residences,Rent,3000.0,3,2,1100,Sam Lam
The Haven Lakeside Residences,Rent,2600.0,3,3,1355,Sam Lam
The Haven Lakeside Residences,Rent,2600.0,3,3,1632,Avic Wong
The Haven Lakeside Residences,Rent,2300.0,3,2,1180,Steven .
Kinta Riverfront,Sale,384000.0,3,2,1227,P M Chan
Kinta Riverfront,Sale,360000.0,2,2,900,Joy Ho
Kinta Riverfront,Sale,460000.0,3,2,1223,Nicholas Lee
Kinta Riverfront,Sale,450000.0,3,2,1223,Connie Lam
Kinta Riverfront,Sale,350000.0,3,2,1223,Steven .
Kinta Riverfront,Sale,384000.0,3,2,1227,P M Chan
Kinta Riverfront,Sale,379000.0,3,2,1223,Steven .
Kinta Riverfront,Sale,450000.0,3,2,1123,Crystal Hor
Kinta Riverfront,Sale,378000.0,3,2,808,Simon Yong
Kinta Riverfront,Sale,368000.0,3,2,1223,Datuk Lee Heng
Kinta Riverfront,Sale,338000.0,2,2,808,Nicholas Lee
Kinta Riverfront,Sale,399000.0,3,2,1223,Sasha Goh
Kinta Riverfront,Sale,384000.0,3,2,1227,P M Chan
Kinta Riverfront,Sale,450000.0,3,2,1223,Nicholas Lee
Kinta Riverfront,Sale,460000.0,3,2,1223,Nicholas Lee
Kinta Riverfront,Sale,384000.0,3,2,1227,P M Chan
Kinta Riverfront,Sale,520000.0,3,2,1223,Tew Wai Lun
Kinta Riverfront,Sale,350000.0,2,2,808,Connie Lam
Kinta Riverfront,Sale,290000.0,2,2,808,Datuk Lee Heng
Kinta Riverfront,Sale,418000.0,3,2,1223,Steven .
Kinta Riverfront,Sale,350000.0,3,2,1223,Datuk Lee Heng
Kinta Riverfront,Rent,1600.0,3,2,1233,Calvin Chai
Kinta Riverfront,Rent,1500.0,2,2,808,Calvin Chai
Kinta Riverfront,Rent,1800.0,3,2,1223,Connie Lam
Kinta Riverfront,Rent,1500.0,2,2,808,Cherie Chong
Kinta Riverfront,Rent,2000.0,3,2,1223,Cherie Chong
Kinta Riverfront,Rent,1500.0,2,2,900,Stone Loh
Kinta Riverfront,Rent,1500.0,3,2,900,Vivien Lim
Kinta Riverfront,Rent,1500.0,2,2,808,Sharon Poh
Kinta Riverfront,Rent,1500.0,2,2,808,Munyee Leong
Kinta Riverfront,Rent,1500.0,2,2,808,Kelvin Chong
Kinta Riverfront,Rent,1500.0,2,2,808,Alex Zem
Kinta Riverfront,Rent,1500.0,2,2,900,Jeff Tan
Kinta Riverfront,Rent,1500.0,2,2,808,Steven .
Kinta Riverfront,Rent,1600.0,3,2,1223,Datuk Lee Heng
Kinta Riverfront,Rent,1800.0,3,2,1300,Steven Chong
Kinta Riverfront,Rent,1500.0,2,2,800,Vivien Lim
Kinta Riverfront,Rent,1800.0,3,2,1223,Jodie Kuan
Kinta Riverfront,Rent,1900.0,3,2,1223,Datuk Lee Heng
Kinta Riverfront,Rent,1800.0,3,2,1300,Stone Loh
Kinta Riverfront,Rent,1800.0,3,2,1300,Ms Yong
Kinta Riverfront,Rent,1800.0,3,2,1223,Tew Wai Lun
Kinta Riverfront,Rent,1750.0,3,2,1223,Tew Wai Lun
Kinta Riverfront,Rent,1800.0,3,2,1223,Angielina Chooi
Kinta Riverfront,Rent,1800.0,3,2,950,Vivien Lim
Kinta Riverfront,Rent,1800.0,3,2,1200,Tew Wai Lun
Kinta Riverfront,Rent,1800.0,3,2,1300,Sharon Poh
Kinta Riverfront,Rent,1800.0,3,2,1200,Vivien Lim
Kinta Riverfront,Rent,1800.0,3,2,1300,Vivien Lim
Kinta Riverfront,Rent,1800.0,3,2,1223,Angielina Chooi
Kinta Riverfront,Rent,1800.0,3,2,1300,Kelvin Chong
Kinta Riverfront,Rent,1800.0,3,2,1223,Sam .
Taman Kampar Perdana Apartment,Sale,43000.0,3,2,670,Eddy Soon
Taman Kampar Perdana Apartment,Sale,55000.0,3,2,893,Mr Yuen
Taman Kampar Perdana Apartment,Sale,150000.0,3,3,868,Sum Hang Ming
Taman Kampar Perdana Apartment,Sale,80000.0,3,2,646,Datuk Lee Heng
Taman Kampar Perdana Apartment,Sale,128000.0,3,2,868,William Ng
Taman Kampar Perdana Apartment,Sale,58000.0,3,3,800,Desmond Choong
Taman Kampar Perdana Apartment,Sale,78000.0,3,2,855,Cholian Lim
Skyhomes Panorama Tambun Perdana,Sale,299000.0,3,2,987,Connie Lam
Skyhomes Panorama Tambun Perdana,Sale,290000.0,3,2,1050,Connie Lam
Skyhomes Panorama Tambun Perdana,Sale,290000.0,3,2,980,Vivian Foong
Skyhomes Panorama Tambun Perdana,Sale,290000.0,3,2,1030,Nicholas Lee
Skyhomes Panorama Tambun Perdana,Sale,275000.0,3,2,1011,Nicholas Lee
Skyhomes Panorama Tambun Perdana,Sale,488000.0,5,4,1950,Qazin Khoo
Skyhomes Panorama Tambun Perdana,Sale,283000.0,3,2,975,Qazin Khoo
Skyhomes Panorama Tambun Perdana,Sale,270000.0,3,2,1012,Qazin Khoo
Skyhomes Panorama Tambun Perdana,Sale,285000.0,3,2,1030,Nicholas Lee
Skyhomes Panorama Tambun Perdana,Sale,290000.0,3,2,980,Steven .
Skyhomes Panorama Tambun Perdana,Sale,290000.0,3,2,980,Hui En .
Skyhomes Panorama Tambun Perdana,Rent,1300.0,3,2,1030,Nicholas Lee
Skyhomes Panorama Tambun Perdana,Rent,1200.0,3,2,1030,Nicholas Lee
Skyhomes Panorama Tambun Perdana,Rent,1300.0,3,2,1200,Pauline Leong
Skyhomes Panorama Tambun Perdana,Rent,1300.0,3,2,1200,Pauline Leong
Skyhomes Panorama Tambun Perdana,Rent,1300.0,3,2,980,Steven .
Skyhomes Panorama Tambun Perdana,Rent,1300.0,3,2,1100,Pauline Leong
D'Festivo Residences,Sale,1000000.0,4,5,3209,Megan Chee
D'Festivo Residences,Sale,458000.0,2,2,850,Nicholas Lee
D'Festivo Residences,Sale,1300000.0,5,6,3300,Andrew Kan
D'Festivo Residences,Sale,498000.0,3,2,1070,Kelvin Chong
D'Festivo Residences,Sale,1500000.0,4,5,3666,Sook Yee
D'Festivo Residences,Sale,430000.0,2,2,850,Sook Yee
D'Festivo Residences,Sale,580000.0,3,3,1360,Jodie Kuan
D'Festivo Residences,Sale,1030000.0,4,5,2472,Steven .
D'Festivo Residences,Sale,550000.0,3,2,1070,David Wong
D'Festivo Residences,Sale,1300000.0,5,6,3300,Sam Lam
D'Festivo Residences,Rent,2400.0,3,2,1100,Steven Chong
D'Festivo Residences,Rent,2200.0,3,2,1100,Steven Chong
D'Festivo Residences,Rent,1800.0,2,2,850,Mandy Phang
D'Festivo Residences,Rent,2200.0,3,2,1070,Angie Wong
D'Festivo Residences,Rent,1800.0,2,2,850,Sam .
D'Festivo Residences,Rent,1800.0,2,2,855,Kelvin Chong
D'Festivo Residences,Rent,1800.0,2,2,850,Angielina Chooi
D'Festivo Residences,Rent,2000.0,2,2,850,Angielina Chooi
D'Festivo Residences,Rent,2400.0,4,3,1360,Steven Chong
D'Festivo Residences,Rent,1800.0,2,2,1000,Ben Soon
D'Festivo Residences,Rent,1800.0,2,2,850,Mandy Phang
D'Festivo Residences,Rent,2400.0,3,2,1100,Steven .
D'Festivo Residences,Rent,1800.0,2,2,850,Angielina Chooi
D'Festivo Residences,Rent,2600.0,2,2,897,Andrew Kan
D'Festivo Residences,Rent,2300.0,2,2,895,Kelvin Chong
D'Festivo Residences,Rent,2300.0,2,2,895,Ms Yong
D'Festivo Residences,Rent,2200.0,3,2,1100,Tew Wai Lun
D'Festivo Residences,Rent,2500.0,4,3,1360,Tew Wai Lun
D'Festivo Residences,Rent,2500.0,3,2,1070,Tew Wai Lun
D'Festivo Residences,Rent,2600.0,2,2,897,Gary Tang
D'Festivo Residences,Rent,4500.0,5,6,3300,Sam Lam
D'Festivo Residences,Rent,2600.0,2,2,897,Alan Leong
D'Festivo Residences,Rent,2600.0,2,2,897,Jean Ho
Panorama Lapangan Perdana Flat,Sale,108000.0,3,2,700,Sook Yee
Panorama Lapangan Perdana Flat,Sale,135000.0,2,2,710,Vivian Foong
Panorama Lapangan Perdana Flat,Sale,68000.0,3,2,700,Sam .
Panorama Lapangan Perdana Flat,Sale,110000.0,3,2,710,Sook Yee
