PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author
"Dale, Lake Fields",Sale,1150000.0,5,6,2600,Edmund Lee
"Dale, Lake Fields",Sale,1380000.0,5,4,2600,YP Tan
"Dale, Lake Fields",Sale,1250000.0,5,4,2600,YP Tan
"Dale, Lake Fields",Sale,1580000.0,5,4,2600,YP Tan
"Dale, Lake Fields",Sale,1260000.0,5,4,2600,Edmund Lee
"Dale, Lake Fields",Sale,1150000.0,5,4,2600,Edmund Lee
"Dale, Lake Fields",Sale,1120000.0,5,4,2600,Edmund Lee
"Dale, Lake Fields",Sale,2250000.0,5,6,3598,Geneive Hii
"Dale, Lake Fields",Sale,1390000.0,5,4,2655,Geneive Hii
"Dale, Lake Fields",Sale,1250000.0,5,4,2655,Geneive Hii
"Dale, Lake Fields",Sale,1350000.0,5,4,2655,Geneive Hii
"Dale, Lake Fields",Sale,1120000.0,5,4,2600,Edmund Lee
"Dale, Lake Fields",Sale,1300000.0,5,4,2655,Terance Leong
"Dale, Lake Fields",Sale,1120000.0,5,4,2600,Edmund Lee
"Dale, Lake Fields",Sale,1380000.0,5,4,2600,Alan Chin
"Dale, Lake Fields",Sale,1200000.0,5,4,2600,Cady Koh
"Dale, Lake Fields",Sale,1650000.0,5,4,2610,Mavis Sim
"Dale, Lake Fields",Sale,2250000.0,6,5,3600,Edmund Lee
"Dale, Lake Fields",Sale,1270000.0,5,4,2600,Edmund Lee
"Dale, Lake Fields",Sale,1120000.0,5,4,2600,Edmund Lee
"Dale, Lake Fields",Sale,1150000.0,5,4,2600,Edmund Lee
"Dale, Lake Fields",Sale,2250000.0,5,5,3598,Geneive Hii
"Dale, Lake Fields",Sale,1250000.0,5,4,2655,Geneive Hii
"Dale, Lake Fields",Sale,1320000.0,5,4,2600,Edmund Lee
"Dale, Lake Fields",Sale,1150000.0,5,4,2600,Edmund Lee
"Dale, Lake Fields",Sale,1250000.0,5,4,2600,Edmund Lee
"Dale, Lake Fields",Sale,1380000.0,5,4,2600,andrew lim
"Dale, Lake Fields",Sale,1320000.0,5,4,2655,Geneive Hii
"Dale, Lake Fields",Sale,1120000.0,5,4,2655,Geneive Hii
"Dale, Lake Fields",Sale,1390000.0,5,4,2655,Geneive Hii
"Dale, Lake Fields",Sale,1320000.0,5,4,2655,Geneive Hii
"Dale, Lake Fields",Sale,1100000.0,5,4,2655,Geneive Hii
"Dale, Lake Fields",Sale,1650000.0,5,4,2655,Geneive Hii
"Dale, Lake Fields",Sale,1390000.0,5,4,2655,Geneive Hii
"Dale, Lake Fields",Sale,1100000.0,5,4,2600,Edmund Lee
"Dale, Lake Fields",Sale,1380000.0,5,4,2600,Cady Koh
"Dale, Lake Fields",Sale,2300000.0,5,5,3598,Edward Khor
"Dale, Lake Fields",Sale,1120000.0,5,4,2600,Edmund Lee
"Dale, Lake Fields",Sale,2250000.0,6,5,3600,Edmund Lee
"Dale, Lake Fields",Sale,1650000.0,5,6,2600,Edmund Lee
"Dale, Lake Fields",Sale,1250000.0,5,4,2655,Geneive Hii
"Dale, Lake Fields",Sale,1390000.0,5,4,2655,Geneive Hii
"Dale, Lake Fields",Sale,2250000.0,5,5,3598,Geneive Hii
"Dale, Lake Fields",Sale,1120000.0,5,4,2655,Geneive Hii
"Dale, Lake Fields",Sale,1120000.0,5,6,2600,Edmund Lee
"Dale, Lake Fields",Sale,1120000.0,5,4,2655,Geneive Hii
"Dale, Lake Fields",Sale,1250000.0,5,4,2600,Geneive Hii
"Dale, Lake Fields",Sale,1650000.0,5,4,2655,Geneive Hii
"Dale, Lake Fields",Sale,2300000.0,6,5,3600,Edmund Lee
"Dale, Lake Fields",Sale,1120000.0,5,4,2600,Edmund Lee
"Dale, Lake Fields",Sale,1380000.0,5,4,2600,Jagger Moo
"Dale, Lake Fields",Sale,1250000.0,5,4,2600,Yong LIn
"Dale, Lake Fields",Sale,2500000.0,6,5,3600,Edmund Lee
"Dale, Lake Fields",Sale,1120000.0,5,4,2600,Edmund Lee
"Dale, Lake Fields",Sale,1390000.0,5,4,2655,Geneive Hii
"Dale, Lake Fields",Sale,1280000.0,5,4,2655,Geneive Hii
"Dale, Lake Fields",Sale,2250000.0,5,5,3598,Geneive Hii
"Dale, Lake Fields",Rent,3100.0,5,4,2600,Edmund Lee
"Dale, Lake Fields",Rent,2400.0,5,4,2400,Sharon Khong
Taman Cheras,Sale,2850000.0,6,5,4000,Tony Chang
Taman Cheras,Sale,680000.0,5,2,2000,Kevin Yai
Taman Cheras,Sale,760000.0,4,3,1200,Yen Tow
Taman Cheras,Sale,190000.0,2,2,807,Susie Ong
Taman Cheras,Sale,800000.0,5,3,2000,Tony Chang
Taman Cheras,Sale,2850000.0,6,5,4000,Kent Wong
Taman Cheras,Sale,480000.0,3,3,1200,Aaron Wong
Taman Cheras,Sale,1800000.0,5,3,3800,Kevin Yai
Taman Cheras,Sale,2850000.0,6,5,4000,Kevin Yai
Taman Cheras,Sale,2580000.0,5,4,4000,Kent Wong
Taman Cheras,Sale,1700000.0,4,3,3800,Fred Chai Meng Foong
Taman Cheras,Sale,778000.0,6,3,1870,Tony Chang
Taman Cheras,Sale,3900000.0,8,4,5500,Kent Wong
Taman Cheras,Sale,1200000.0,4,3,2000,Paul Po
Taman Cheras,Sale,1680000.0,4,3,3800,Kevin Yai
Taman Cheras,Sale,1600000.0,6,3,4500,Kevin Yai
Taman Cheras,Sale,4100000.0,7,4,5500,Oon Yuet Fun
Taman Cheras,Sale,2500000.0,7,5,2050,Elly Song
Taman Cheras,Sale,680000.0,5,2,2000,Grace Choong
Taman Cheras,Sale,700000.0,4,3,1417,Sherene Chin
Taman Cheras,Sale,798000.0,4,3,3000,William Chin
Taman Cheras,Sale,4100000.0,8,4,5500,Jimmy Kan
Taman Cheras,Sale,729000.0,4,3,1560,Zex Wong
Taman Cheras,Sale,850000.0,4,3,3500,Masnizah Arifin
Taman Cheras,Sale,4100000.0,8,4,5500,Jimmy Kan
Taman Cheras,Sale,1800000.0,5,3,3800,Yvonne Kho
Taman Cheras,Sale,950000.0,5,2,2280,Shann Wong
Taman Cheras,Sale,680000.0,5,2,2000,Yvonne Kho
Taman Cheras,Sale,1550000.0,4,3,6000,Stanley Wan
Taman Cheras,Sale,4100000.0,8,4,5500,Jimmy Kan
Taman Cheras,Sale,760000.0,4,3,1800,Daniel Wong
Taman Cheras,Sale,7000000.0,4,3,1300,Hafidz Ali
Taman Cheras,Sale,298000.0,3,2,625,Jassey Saw
Taman Cheras,Sale,838000.0,4,3,2200,Vincent Yong
Taman Cheras,Sale,780000.0,6,3,1870,Terence Tih
Taman Cheras,Sale,175000.0,2,2,804,Aaron Wong
Taman Cheras,Sale,1150000.0,5,4,2582,Kelly Low
Taman Cheras,Sale,878000.0,4,3,1540,Kent Wong
Taman Cheras,Sale,1380000.0,4,3,2000,Kent Wong
Taman Cheras,Sale,980000.0,7,6,4620,Kent Wong
Taman Cheras,Sale,2200000.0,6,3,6800,Yvonne Kho
Taman Cheras,Sale,2200000.0,6,3,6800,Kent Wong
Taman Cheras,Sale,1600000.0,6,3,4500,Kent Wong
Taman Cheras,Sale,1600000.0,6,3,4500,Mohd Amir Anandh Abdullah
Taman Cheras,Sale,1680000.0,4,3,3800,Kevin Yai
Taman Cheras,Sale,468000.0,4,4,2380,Siti Nurhaliza
Taman Cheras,Sale,1700000.0,4,3,3800,Kent Wong
Taman Cheras,Sale,1700000.0,4,3,3800,Mohd Amir Anandh Abdullah
Taman Cheras,Rent,1300.0,3,2,1300,Bowie Hon
Jinjang Utara,Sale,1650000.0,8,5,2700,Kim Meng Lew
Jinjang Utara,Sale,739000.0,4,3,1400,Kim Meng Lew
Jinjang Utara,Sale,768000.0,5,3,2400,Kim Meng Lew
Jinjang Utara,Sale,648000.0,5,2,1300,Suki Tan
Jinjang Utara,Sale,358000.0,3,1,1100,Bernice Wong
Jinjang Utara,Sale,620000.0,4,2,2000,Darren Lai
Jinjang Utara,Sale,768000.0,5,3,2400,Melvin Loke
Jinjang Utara,Sale,1050000.0,,,5275,jack leaw
Jinjang Utara,Sale,330000.0,2,2,840,Shamzjoe .
Jinjang Utara,Sale,1650000.0,8,5,2700,Sim Chee Ming
Jinjang Utara,Sale,648000.0,5,2,1300,Jercy Tan
Jinjang Utara,Sale,648000.0,5,3,1300,Adan Soh
Jinjang Utara,Sale,700000.0,,,3283,Zora Gan
Jinjang Utara,Sale,380000.0,3,2,1200,Maggie Joe
Jinjang Utara,Sale,860000.0,4,3,1500,Elvis Kok
Jinjang Utara,Sale,1590000.0,5,5,3000,Steve Yong
Jinjang Utara,Sale,370000.0,2,1,840,YK Chow
Jinjang Utara,Sale,370000.0,2,1,840,Hasfarizal Bin Abdul Halim
Jinjang Utara,Sale,310000.0,2,1,840,Steven Thong
Jinjang Utara,Sale,450000.0,,,2723,Liew Lih Yi
Jinjang Utara,Sale,768000.0,5,3,2400,Coyee Wong
Jinjang Utara,Sale,1350000.0,4,2,5306,Raymond Ong
Jinjang Utara,Sale,1590000.0,5,5,3000,Alice Ting
Jinjang Utara,Sale,1500000.0,5,5,3000,Vicky Teo
Jinjang Utara,Sale,950000.0,4,2,3000,Elaine Lau
Jinjang Utara,Sale,1590135.0,5,5,3000,Joshua Tee
Jinjang Utara,Sale,368000.0,2,2,1070,Jim Lee
Jinjang Utara,Sale,1590000.0,5,5,3000,Robert Yee
Jinjang Utara,Sale,290000.0,3,1,800,NoorisHaris .
Jinjang Utara,Sale,1680000.0,5,5,3000,Sam Saik
Jinjang Utara,Sale,1680000.0,5,5,3000,Steve Yong
Jinjang Utara,Rent,2000.0,3,2,2100,Annissa Yeo
The Mansions,Sale,6300000.0,6,7,6084,Kent Chua
The Mansions,Sale,5800000.0,5,5,4483,Kent Chua
The Mansions,Sale,6500000.0,7,6,6526,Kent Chua
The Mansions,Sale,6800000.0,7,6,6526,Kent Chua
The Mansions,Sale,7000000.0,5,6,6084,Ho Suet Jing
The Mansions,Sale,6300000.0,5,6,6084,Eugene .
The Mansions,Sale,6500000.0,5,6,6526,Eugene .
The Mansions,Sale,5550000.0,5,5,4483,Kent Chua
The Mansions,Sale,6300000.0,5,6,6084,Eugene Yap
The Mansions,Sale,6500000.0,5,6,6526,Eugene Yap
The Mansions,Sale,5800000.0,4,5,4483,Steven Lim
The Mansions,Sale,6800000.0,5,6,6633,Steven Lim
The Mansions,Sale,6300000.0,5,6,6084,Eugene .
The Mansions,Sale,6500000.0,5,6,6526,Eugene .
The Mansions,Sale,6380000.0,6,6,6526,Leon Liew
The Mansions,Sale,6500000.0,7,8,6526,Ang Yi Quan
The Mansions,Sale,5450000.0,5,6,4483,Ang Yi Quan
The Mansions,Sale,5800000.0,5,6,4483,Ang Yi Quan
The Mansions,Sale,6300000.0,6,6,6084,Ang Yi Quan
The Mansions,Sale,6800000.0,7,8,6526,Ang Yi Quan
The Mansions,Sale,6800000.0,8,7,6938,Kent Chua
The Mansions,Sale,6500000.0,5,7,6526,Scott Lee
The Mansions,Sale,6300000.0,5,6,6084,Eugene .
The Mansions,Sale,6500000.0,5,6,6526,Eugene .
The Mansions,Sale,6500000.0,5,6,6768,Mun Hoe
The Mansions,Sale,6300000.0,5,6,6084,Leon Liew
The Mansions,Sale,6500000.0,5,6,6526,Leon Liew
The Mansions,Sale,6800000.0,7,6,6633,Leon Liew
The Mansions,Sale,6500000.0,5,7,6526,Leon Liew
The Mansions,Sale,6150000.0,5,7,6088,Mun Hoe
The Mansions,Sale,6300000.0,5,6,6084,Eugene Yap
The Mansions,Sale,6500000.0,5,6,6526,Eugene Yap
The Mansions,Sale,5800000.0,4,4,4483,Steven Lim
The Mansions,Sale,6800000.0,5,6,6633,Steven Lim
The Mansions,Sale,6488000.0,7,7,6526,Florence Ng
The Mansions,Sale,5800000.0,3,6,4471,Jessie Kee
The Mansions,Sale,5680000.0,3,4,4488,Sunny Lim
The Mansions,Sale,6200000.0,6,6,6049,Crystal Chua
The Mansions,Sale,5350000.0,4,6,4483,Priscillia Ku
The Mansions,Sale,6800000.0,5,6,6633,Mun Hoe
The Mansions,Sale,5250000.0,4,5,4376,Mun Hoe
The Mansions,Sale,6600000.0,6,7,6938,Mun Hoe
The Mansions,Sale,6200000.0,6,6,6049,Kevin Lum
The Mansions,Sale,6800000.0,8,8,6633,Scott Lee
The Mansions,Sale,6150000.0,5,7,6088,Jessie Kee
The Mansions,Sale,5250000.0,3,6,4483,Jessie Kee
The Mansions,Rent,25000.0,7,8,7000,Scott Lee
The Mansions,Rent,17000.0,5,6,4300,Carol Yong
The Mansions,Rent,610.0,Room,Room,100,Eason Wong
The Mansions,Rent,610.0,Room,Room,135,Eason Wong
Desa Sri Hartamas,Sale,1990000.0,5,5,2200,Al-Hana Ahmad
Desa Sri Hartamas,Sale,1750000.0,4,3,2200,Al-Hana Ahmad
Desa Sri Hartamas,Sale,1980000.0,4,4,2200,Zack Ng
Desa Sri Hartamas,Sale,3600000.0,6,6,4800,Rasyadan Hussin
Desa Sri Hartamas,Sale,4500000.0,Studio,Studio,12000,Debbie Eng
Desa Setapak,Sale,425000.0,3,3,1100,Bernice Wong
Desa Setapak,Sale,400000.0,3,3,1100,Josephine Pea LS
Desa Setapak,Sale,440000.0,3,2,1100,Bernice Wong
Desa Setapak,Sale,630000.0,5,3,1550,Bernice Wong
Desa Setapak,Sale,420000.0,3,3,1100,Bernice Wong
Desa Setapak,Sale,500000.0,2,2,1000,David Chung
Desa Setapak,Sale,630000.0,5,3,1400,Ben Ng
Desa Setapak,Sale,420000.0,4,3,700,Ben Ng
Desa Setapak,Sale,420000.0,3,3,800,Ben Ng
Desa Setapak,Sale,399000.0,4,3,1000,Sheron Khor
Desa Setapak,Sale,430000.0,3,3,1000,Mandy Khoo
Desa Setapak,Sale,630000.0,5,3,1500,GEE Lee
Desa Setapak,Sale,589000.0,3,2,1572,Desmond Theng
Desa Setapak,Sale,630000.0,5,3,1400,Ben Ng
Desa Setapak,Sale,450000.0,3,3,1200,May Goh
Desa Setapak,Sale,670000.0,4,3,1300,Bernice Wong
Desa Setapak,Sale,630000.0,5,3,1500,GEE Lee
Desa Setapak,Sale,430000.0,3,3,1000,May Goh
Desa Setapak,Sale,1400.0,4,2,1100,Bernice Wong
Desa Setapak,Sale,630000.0,5,3,1550,Bernice Wong
Desa Setapak,Sale,420000.0,3,3,1100,Bernice Wong
Desa Setapak,Sale,380000.0,3,2,1100,Bernice Wong
Desa Setapak,Sale,670000.0,4,3,1300,Bernice Wong
Desa Setapak,Sale,380000.0,3,2,1100,Bernice Wong
Desa Setapak,Sale,670000.0,4,3,1300,Bernice Wong
Desa Setapak,Sale,630000.0,5,3,1550,Bernice Wong
Desa Setapak,Sale,440000.0,3,2,1200,Bernice Wong
Desa Setapak,Sale,420000.0,3,3,1100,Bernice Wong
Desa Setapak,Sale,499000.0,3,2,1200,Aw Qi Fan
Desa Setapak,Sale,630000.0,5,3,1550,Peter Chuah
Desa Setapak,Sale,490000.0,3,2,1200,Khairul Zainuddin
Desa Setapak,Sale,400000.0,3,2,1100,Ketty Ching
